Time_Stamp,INV01.Upv,INV01.Ipv,INV01.Ppv,INV01.Pac,Solar_rad,Temp,TempAmb,INV01_Abnormality
2018-04-03 13:00:00,565.85,782.6850000000001,457.0954916666669,438.91,904.2833333333332,57.42333333333336,37.305000000000014,Normal
2018-04-03 14:00:00,562.9333333333333,671.1816666666668,389.9385733333332,374.3216666666666,759.1666666666666,55.88833333333333,38.86833333333334,Normal
2018-04-03 15:00:00,583.2333333333333,490.07666666666654,295.3765716666667,282.4799999999999,562.15,51.52833333333332,38.83166666666667,Normal
2018-04-03 16:00:00,585.8333333333334,279.7633333333333,171.04216100000002,161.56166666666664,312.76666666666665,44.855,36.90999999999999,Normal
2018-04-04 08:00:00,582.0166666666667,239.445,145.96356500000002,136.57333333333332,248.28333333333333,34.755,30.001666666666665,Normal
2018-04-04 09:00:00,608.7833333333333,445.9733333333333,277.9030066666666,265.4933333333334,468.03333333333336,43.058333333333344,32.97333333333333,Normal
2018-04-04 10:00:00,601.6166666666667,564.5416666666666,350.0262366666667,335.6433333333333,632.9,50.83,35.419999999999995,Normal
2018-04-04 11:00:00,591.4333333333333,670.0616666666665,406.393865,390.04,773.95,55.20833333333335,37.46333333333335,Normal
2018-04-04 12:00:00,586.4333333333333,694.8349999999999,420.0270583333333,402.9400000000002,840.7166666666667,57.69666666666668,38.71333333333334,Normal
2018-04-04 13:00:00,578.4666666666667,688.865,409.8388066666666,393.1766666666667,815.5333333333333,56.43666666666665,38.90000000000001,Normal
2018-04-04 14:00:00,589.45,597.275,362.0880566666667,347.33333333333326,704.6833333333333,55.42833333333332,39.36666666666667,Normal
2018-04-04 15:00:00,611.3166666666667,439.4266666666668,276.7304766666666,264.36333333333334,526.3833333333333,50.92833333333333,39.21333333333335,Normal
2018-04-04 16:00:00,599.0666666666667,216.68,134.64386466666664,125.70833333333331,250.06666666666663,43.89833333333335,38.06333333333334,Normal
2018-04-05 08:00:00,626.5666666666667,338.7766666666666,216.9982333333333,206.2766666666667,351.15,32.66666666666667,25.909999999999997,Normal
2018-04-05 09:00:00,605.8333333333334,556.4116666666667,345.5402583333332,331.0466666666667,600.2333333333333,42.856666666666655,28.821666666666676,Normal
2018-04-05 10:00:00,584.5666666666667,663.7600000000002,398.1834516666667,381.8566666666667,729.2666666666667,47.48333333333332,30.90333333333333,Normal
2018-04-05 11:00:00,593.1833333333333,681.8466666666666,414.3859466666665,397.36,879.5166666666667,53.67833333333331,34.416666666666664,Normal
2018-04-05 12:00:00,580.2833333333333,767.8366666666665,458.5538616666667,439.94833333333344,938.9666666666668,55.91166666666667,35.72666666666666,Normal
2018-04-05 13:00:00,578.7333333333333,727.9733333333332,433.4693916666666,415.8416666666666,857.7666666666667,55.00500000000001,36.97833333333333,Normal
2018-04-05 14:00:00,589.7666666666667,670.8499999999999,406.69900999999993,390.37833333333344,803.5333333333333,55.84333333333333,37.75333333333333,Normal
2018-04-05 15:00:00,560.65,331.0666666666667,191.6883683333334,181.26000000000005,379.9666666666666,46.28166666666668,36.80833333333333,Normal
2018-04-05 16:00:00,577.7333333333333,62.07666666666663,38.387326166666654,33.12500000000001,83.63333333333334,34.66833333333333,33.300000000000004,Normal
2018-04-06 08:00:00,632.9333333333333,264.70666666666665,172.49215983333335,162.67833333333328,310.31666666666666,36.05499999999999,29.27999999999999,Normal
2018-04-06 09:00:00,601.7166666666667,579.1333333333336,358.7870899999998,344.1799999999999,644.8666666666667,47.620000000000005,32.40833333333333,Normal
2018-04-06 10:00:00,583.4166666666666,715.123333333333,428.571885,411.37166666666656,828.7666666666667,53.47833333333335,34.58666666666667,Normal
2018-04-06 11:00:00,597.0166666666667,689.28,424.08201,406.7566666666667,854.5666666666667,53.98666666666666,35.60166666666667,Normal
2018-04-06 12:00:00,588.3166666666667,781.6549999999999,472.9514366666665,453.77166666666665,977.3,55.86,35.586666666666666,Normal
2018-04-06 13:00:00,589.85,335.0466666666668,201.2774333333333,191.08333333333331,429.23333333333335,46.14333333333334,35.888333333333335,Normal
2018-04-06 14:00:00,583.0,712.2666666666669,429.23511499999984,411.97833333333335,839.0833333333334,51.83333333333334,36.08999999999999,Normal
2018-04-06 15:00:00,573.6166666666667,315.0516666666666,189.71902133333333,179.41333333333333,373.28333333333336,44.72166666666667,35.891666666666666,Normal
2018-04-06 16:00:00,565.9666666666667,122.86666666666665,73.59492316666669,66.92000000000003,143.41666666666666,39.27666666666666,35.77833333333333,Normal
2018-04-07 08:00:00,555.4666666666667,66.77833333333332,39.04334733333334,33.745,82.43333333333334,24.775,24.783333333333324,Normal
2018-04-07 09:00:00,599.9666666666667,215.38666666666663,134.4349901666667,125.35666666666668,261.18333333333334,27.730000000000015,25.02833333333333,Normal
2018-04-07 10:00:00,605.55,241.93833333333333,152.27421499999994,142.86666666666662,288.05,31.73000000000001,26.180000000000007,Normal
2018-04-07 11:00:00,635.0,105.90333333333334,68.45583333333333,61.316666666666656,149.58333333333334,27.849999999999987,25.81833333333333,Normal
2018-04-07 12:00:00,600.45,183.06833333333336,114.06636616666668,105.615,226.58333333333331,26.705,25.16333333333333,Normal
2018-04-07 13:00:00,570.9666666666667,29.951666666666675,15.566033893333334,12.851666666666668,47.1,24.403333333333347,24.773333333333323,Normal
2018-04-07 14:00:00,544.6333333333333,63.63833333333334,37.414218833333344,32.098333333333336,81.16666666666667,23.135000000000005,23.831666666666663,Normal
2018-04-07 15:00:00,545.8,45.49833333333333,25.763817000000007,21.515000000000008,59.36666666666667,22.51833333333333,23.466666666666654,Normal
2018-04-07 16:00:00,578.65,60.523333333333326,35.772844166666665,30.5,74.65,22.826666666666668,23.50666666666666,Normal
2018-04-08 08:00:00,649.2333333333333,409.88,269.86255033333333,257.73833333333334,425.23333333333335,30.241666666666664,23.718333333333327,Normal
2018-04-08 09:00:00,613.9166666666666,647.9050000000002,407.8465583333333,391.4716666666667,715.9,37.48666666666667,25.56833333333333,Normal
2018-04-08 10:00:00,619.2833333333333,720.4649999999999,455.7338499999999,435.925,867.3666666666667,42.751666666666665,27.110000000000003,Normal
2018-04-08 11:00:00,596.15,898.2049999999999,549.80009,527.2283333333334,1106.2,47.80333333333335,28.45166666666668,Normal
2018-04-08 12:00:00,581.6333333333333,942.1383333333335,565.0494216666665,541.8783333333333,1155.1,52.12500000000002,30.200000000000006,Normal
2018-04-08 13:00:00,581.9,896.0849999999998,536.9218116666667,515.35,1108.7666666666669,53.33666666666667,31.128333333333323,Normal
2018-04-08 14:00:00,578.8333333333334,793.0099999999999,473.1649283333333,454.2383333333335,962.95,50.61000000000001,31.026666666666674,Normal
2018-04-08 15:00:00,601.8666666666667,571.78,352.62170333333336,337.9716666666667,697.2833333333333,47.80833333333332,31.986666666666675,Normal
2018-04-08 16:00:00,579.3,359.11,215.640147,205.06166666666655,410.15,41.013333333333335,32.13333333333335,Normal
2018-04-09 08:00:00,595.5,433.1833333333334,264.6322033333333,252.5883333333333,427.78333333333336,37.19500000000001,28.27500000000001,Normal
2018-04-09 09:00:00,601.1333333333333,626.2516666666667,386.6107566666668,371.04,695.0666666666667,45.66499999999999,29.766666666666666,Normal
2018-04-09 10:00:00,586.65,793.8049999999998,479.45833333333314,460.28000000000014,925.2166666666668,50.35333333333333,30.935,Normal
2018-04-09 11:00:00,582.7666666666667,883.8800000000002,530.8533683333333,509.59,1074.6,53.571666666666665,32.25333333333334,Normal
2018-04-09 12:00:00,578.4833333333333,891.8333333333333,532.391405,511.0750000000001,1092.2,55.92500000000002,33.99333333333333,Normal
2018-04-09 13:00:00,569.2166666666667,869.0316666666669,510.4965283333333,490.0766666666667,1061.9833333333331,56.66833333333332,35.600000000000016,Normal
2018-04-09 14:00:00,575.7166666666667,753.9466666666666,446.6597233333333,428.7933333333333,922.6,54.92999999999999,35.908333333333324,Normal
2018-04-09 15:00:00,580.3833333333333,587.6716666666667,352.21558833333324,337.7633333333333,706.0166666666667,49.34166666666667,36.18666666666666,Normal
2018-04-09 16:00:00,595.7,349.4583333333332,214.34109666666663,203.72666666666663,410.6333333333333,43.43833333333332,34.48166666666667,Normal
2018-04-10 08:00:00,589.6666666666666,422.0100000000001,256.71129499999995,245.00000000000009,418.2166666666666,39.373333333333335,30.29166666666666,Normal
2018-04-10 09:00:00,605.4166666666666,608.57,378.3616950000001,363.1016666666667,697.4666666666667,48.91666666666666,33.74166666666667,Normal
2018-04-10 10:00:00,574.2666666666667,787.9066666666666,466.4774283333332,447.81833333333327,920.4833333333332,55.855000000000025,36.84166666666666,Normal
2018-04-10 11:00:00,571.4666666666667,864.2599999999999,510.4131966666666,489.9966666666667,1054.8333333333333,60.303333333333335,38.235,Normal
2018-04-10 12:00:00,564.3333333333334,888.0883333333334,517.6215316666667,496.91666666666686,1085.9833333333331,61.046666666666674,38.57833333333333,Normal
2018-04-10 13:00:00,562.6666666666666,824.3100000000002,476.2482616666666,457.1983333333333,1029.5833333333333,61.20000000000002,39.50166666666667,Normal
2018-04-10 14:00:00,564.5333333333333,740.4266666666664,431.1597133333332,413.9133333333332,891.8666666666667,57.32166666666669,39.01333333333334,Normal
2018-04-10 15:00:00,558.25,575.6483333333332,331.8324033333333,317.9383333333333,676.75,53.68833333333334,38.855,Normal
2018-04-10 16:00:00,593.7333333333333,322.0083333333334,195.64549,185.65,388.6,47.26999999999999,38.26833333333331,Normal
2018-04-11 08:00:00,591.75,406.67500000000007,247.76128666666668,236.31333333333333,395.75,38.865,30.381666666666675,Normal
2018-04-11 09:00:00,584.8833333333333,609.4966666666667,368.32201166666647,353.3900000000001,660.8333333333334,48.761666666666656,33.821666666666665,Normal
2018-04-11 10:00:00,579.5,753.465,449.6545133333335,431.6683333333334,864.75,55.961666666666666,36.43666666666668,Normal
2018-04-11 11:00:00,567.5666666666667,828.3416666666668,484.63889000000006,465.2533333333333,977.5,60.52166666666666,38.13666666666667,Normal
2018-04-11 12:00:00,567.1,860.0400000000001,504.6562483333333,484.47,1046.7,61.49833333333331,39.351666666666674,Normal
2018-04-11 13:00:00,566.7333333333333,842.2300000000001,493.3836833333335,473.6483333333335,1034.4,62.12666666666666,41.12833333333332,Normal
2018-04-11 14:00:00,563.5,734.7816666666664,427.3194483333334,410.2266666666665,881.9166666666666,59.22666666666667,40.62333333333334,Normal
2018-04-11 15:00:00,576.6666666666666,538.515,320.0169833333332,306.465,628.4166666666666,54.31,39.97166666666666,Normal
2018-04-11 16:00:00,568.4666666666667,321.9499999999999,192.69169,182.69,357.56666666666666,48.03999999999999,39.30833333333332,Normal
2018-04-12 08:00:00,605.5333333333333,354.855,220.63805666666676,209.93166666666667,350.65,38.285,31.266666666666666,Normal
2018-04-12 09:00:00,616.4464285714286,531.6750000000002,334.71542142857135,320.8892857142857,585.5714285714286,46.76607142857142,34.0375,Normal
2018-04-12 10:00:00,582.0166666666667,729.945,437.2534683333333,419.76333333333326,815.4333333333333,54.20000000000002,35.666666666666664,Normal
2018-04-12 11:00:00,581.8166666666667,800.1400000000002,478.1302116666668,459.005,964.6333333333332,58.36833333333331,37.24166666666666,Normal
2018-04-12 12:00:00,557.6833333333333,851.2166666666668,490.779515,471.1483333333336,994.35,60.445,39.135,Normal
2018-04-12 13:00:00,564.3666666666667,787.2416666666668,458.6718783333335,440.32499999999993,935.9333333333332,59.52500000000001,38.96666666666667,Normal
2018-04-12 14:00:00,581.4666666666667,667.5716666666666,400.58492833333344,384.4816666666667,817.0,58.05333333333331,39.155,Normal
2018-04-12 15:00:00,581.4666666666667,531.3499999999998,319.5246783333333,305.84833333333336,621.0333333333333,52.87000000000001,39.20499999999999,Normal
2018-04-12 16:00:00,572.2833333333333,326.3066666666666,195.06343166666665,184.85666666666663,365.9,47.79666666666667,39.08666666666666,Normal
2018-04-13 08:00:00,605.8666666666667,379.1033333333333,236.88414333333324,225.72833333333327,377.4,39.16166666666666,31.706666666666667,Normal
2018-04-13 09:00:00,592.1,590.4799999999998,360.03439000000003,345.3483333333333,640.9666666666667,47.98666666666667,34.23833333333333,Normal
2018-04-13 10:00:00,562.9166666666666,776.3033333333334,451.3985283333333,433.3283333333332,871.75,56.78666666666668,37.405,Normal
2018-04-13 11:00:00,567.15,849.1316666666668,497.79860666666656,477.8866666666665,1012.1333333333332,60.21166666666668,38.35666666666667,Normal
2018-04-13 12:00:00,564.6,889.1483333333332,519.77604,498.98499999999984,1079.5166666666669,59.66,38.53,Normal
2018-04-13 13:00:00,570.5,817.985,476.42361000000005,457.3666666666669,1046.9333333333334,60.90833333333333,40.10500000000001,Normal
2018-04-13 14:00:00,573.3833333333333,735.9866666666668,436.7447883333333,419.2749999999999,901.75,58.476666666666674,40.44833333333334,Normal
2018-04-13 15:00:00,566.8,580.4383333333334,340.4493733333332,326.3199999999999,688.2833333333333,56.41833333333332,41.348333333333336,Normal
2018-04-13 16:00:00,564.8333333333334,352.3366666666667,207.642735,197.0783333333333,399.8833333333333,49.84166666666666,40.43999999999999,Normal
2018-04-14 08:00:00,609.9833333333333,389.35333333333335,244.094215,232.7766666666667,387.8833333333333,39.95333333333334,32.22166666666667,Normal
2018-04-14 09:00:00,580.7,610.3183333333332,364.4232383333335,349.6316666666668,644.7833333333333,48.08333333333333,34.50666666666667,Normal
2018-04-14 10:00:00,580.5666666666667,743.8449999999998,443.6182183333333,425.9666666666666,854.1333333333333,55.07333333333335,36.925,Normal
2018-04-14 11:00:00,575.55,823.9233333333333,486.91146,467.43500000000006,997.5666666666668,59.59499999999999,38.525,Normal
2018-04-14 12:00:00,563.6833333333333,866.1000000000001,505.1614549999998,484.9550000000001,1049.25,62.52166666666667,40.12333333333334,Normal
2018-04-14 13:00:00,578.6,783.7083333333335,466.2760450000002,447.6250000000001,1001.0333333333332,62.475,41.21333333333334,Normal
2018-04-14 14:00:00,554.65,724.8816666666665,415.7569433333332,398.9066666666666,853.8833333333333,59.46666666666668,41.49166666666667,Normal
2018-04-14 15:00:00,586.0,526.1516666666666,319.8517116666665,306.31,632.8166666666667,55.24999999999999,41.20333333333335,Normal
2018-04-14 16:00:00,571.1666666666666,331.09833333333347,199.23768333333336,189.005,373.25,49.73833333333333,40.765,Normal
2018-04-15 08:00:00,591.4,383.3683333333335,235.12161000000003,224.03833333333333,373.35,39.97166666666666,32.74000000000001,Normal
2018-04-15 09:00:00,624.75,539.2049999999998,343.26680666666675,329.1333333333334,617.8833333333333,47.55833333333332,34.645,Normal
2018-04-15 10:00:00,568.05,744.5400000000001,436.0520866666668,418.6099999999999,825.7,55.675,37.36666666666666,Normal
2018-04-15 11:00:00,569.1666666666666,822.1199999999998,483.3767400000002,463.9116666666666,958.6,59.49166666666667,37.37666666666667,Normal
2018-04-15 12:00:00,577.0,831.2533333333333,495.5052066666668,475.6849999999998,1005.5166666666668,58.99,39.07166666666665,Normal
2018-04-15 13:00:00,557.8333333333334,817.7533333333336,472.899305,453.89166666666665,958.9166666666666,59.55499999999999,40.52,Normal
2018-04-15 14:00:00,575.75,693.2333333333335,412.9073766666666,396.3900000000001,823.4833333333333,57.38333333333334,40.90666666666666,Normal
2018-04-15 15:00:00,565.55,545.1566666666666,320.1686916666668,306.7766666666667,625.5166666666667,54.970000000000034,41.37666666666665,Normal
2018-04-15 16:00:00,602.05,315.2849999999999,197.98711333333324,187.81666666666663,374.9333333333333,49.27833333333333,40.4,Normal
2018-04-16 08:00:00,586.55,393.1416666666667,238.792725,227.29166666666663,399.03333333333336,39.008333333333326,30.583333333333325,Normal
2018-04-16 09:00:00,585.1166666666667,619.25,371.8032116666668,356.6916666666667,674.9166666666666,47.88000000000001,34.673333333333325,Normal
2018-04-16 10:00:00,590.6333333333333,776.8466666666666,471.23436666666646,452.3850000000001,915.5666666666668,54.71666666666669,37.575,Normal
2018-04-16 11:00:00,568.9666666666667,897.0383333333333,527.6407933333332,506.51833333333326,1078.2833333333333,57.73666666666667,37.90333333333333,Normal
2018-04-16 12:00:00,564.0,891.9150000000003,520.0800916666668,498.9183333333335,1107.3,61.34999999999999,38.99833333333334,Normal
2018-04-16 13:00:00,572.4833333333333,837.63,493.7916683333334,474.1183333333333,1054.6333333333334,60.0666666666667,40.21166666666666,Normal
2018-04-16 14:00:00,575.0833333333334,734.7416666666669,436.2690950000001,418.81833333333344,911.45,58.60499999999998,40.373333333333335,Normal
2018-04-16 15:00:00,572.6666666666666,568.1800000000003,337.7582066666665,323.7983333333334,681.15,54.38500000000001,40.25166666666667,Normal
2018-04-16 16:00:00,575.3,357.4199999999999,214.08386166666665,203.4883333333333,416.5833333333333,48.26833333333334,39.92333333333333,Normal
2018-04-17 08:00:00,537.9833333333333,37.10666666666666,20.52711688333333,17.131666666666664,47.516666666666666,23.111666666666668,23.860000000000003,Normal
2018-04-17 09:00:00,545.7666666666667,156.90333333333328,88.87512100000001,81.45166666666667,176.35,28.366666666666664,25.02333333333333,Normal
2018-04-17 10:00:00,585.2833333333333,318.52000000000004,195.02694816666656,184.71833333333333,359.6666666666667,32.848333333333336,25.96666666666668,Normal
2018-04-17 11:00:00,603.9,509.5666666666667,316.8904750000001,303.2433333333333,631.85,44.88166666666667,29.596666666666675,Normal
2018-04-17 12:00:00,605.5862068965517,825.7482758620688,514.622648275862,493.15517241379325,1045.2241379310344,53.02586206896551,32.387931034482754,Normal
2018-04-17 13:00:00,590.2666666666667,650.7933333333333,390.33072833333335,374.24666666666656,789.1333333333333,48.15166666666666,32.41833333333333,Normal
2018-04-17 14:00:00,583.0333333333333,541.81,324.52877833333343,310.58166666666665,657.6166666666667,47.56666666666667,33.08500000000001,Normal
2018-04-17 15:00:00,577.2833333333333,302.8066666666667,182.24481666666676,172.485,342.46666666666664,40.01833333333333,31.895,Normal
2018-04-17 16:00:00,607.6833333333333,340.61499999999995,212.9032641666667,202.33,387.56666666666666,38.735,31.64666666666667,Normal
2018-04-18 08:00:00,607.4,431.1283333333334,268.5353,256.46833333333336,436.01666666666665,38.705,28.72833333333333,Normal
2018-04-18 09:00:00,597.95,644.2950000000001,394.55653,378.5300000000001,716.5333333333333,48.385,32.19333333333332,Normal
2018-04-18 10:00:00,577.1,815.9333333333332,485.119575,465.6783333333333,919.1333333333332,55.26166666666666,34.208333333333336,Normal
2018-04-18 11:00:00,565.8666666666667,661.8583333333333,385.5182500000001,368.6916666666667,801.1166666666667,53.51333333333332,34.35333333333334,Normal
2018-04-18 12:00:00,582.421052631579,692.5456140350875,416.8187912280703,398.7438596491226,948.438596491228,55.51403508771931,35.52456140350878,Normal
2018-04-18 13:00:00,577.0666666666667,873.9066666666666,519.9042099999999,498.7333333333334,1070.3666666666666,60.63166666666664,37.19333333333332,Normal
2018-04-18 14:00:00,573.9,729.7900000000002,424.0912283333333,407.01666666666665,905.5166666666668,58.236666666666665,38.556666666666665,Normal
2018-04-18 15:00:00,577.6666666666666,574.0983333333335,342.26859333333334,328.0866666666667,682.4166666666666,51.99333333333333,36.79166666666666,Normal
2018-04-18 16:00:00,579.7333333333333,304.51000000000005,187.31115666666676,177.97666666666666,400.4666666666666,44.03833333333335,35.38333333333333,Normal
2018-04-19 08:00:00,607.8333333333334,399.8933333333333,250.78569,239.2283333333333,405.75,40.03666666666666,31.596666666666668,Normal
2018-04-19 09:00:00,595.9166666666666,618.465,377.9481550000001,362.4400000000001,669.5666666666667,48.955,33.95500000000001,Normal
2018-04-19 10:00:00,593.7,767.3183333333333,468.4110433333334,449.65,903.1333333333332,57.39,37.435,Normal
2018-04-19 11:00:00,584.55,729.2416666666662,437.9079449999999,419.655,901.2833333333332,57.13166666666666,37.99499999999999,Normal
2018-04-19 12:00:00,577.8666666666667,780.3966666666668,465.3757950000001,446.2916666666667,942.9166666666666,57.09833333333334,37.775000000000006,Normal
2018-04-19 13:00:00,598.1166666666667,659.7749999999996,404.59853,387.87666666666667,878.85,58.508333333333326,39.03833333333333,Normal
2018-04-19 14:00:00,568.2333333333333,720.5733333333333,422.7198583333336,405.7416666666668,863.5333333333333,58.91666666666665,38.87833333333333,Normal
2018-04-19 15:00:00,583.9333333333333,513.5333333333332,309.9056516666668,296.6350000000001,604.35,53.55,39.23333333333334,Normal
2018-04-19 16:00:00,602.35,301.22000000000014,185.9912883333333,176.12166666666656,351.8833333333333,46.148333333333326,37.725000000000016,Normal
2018-04-20 08:00:00,623.8833333333333,370.1733333333333,235.85354833333335,224.89000000000004,391.1833333333333,37.50999999999999,30.89166666666666,Normal
2018-04-20 09:00:00,603.95,569.9649999999999,352.57732833333324,338.38666666666654,633.3,46.75333333333334,34.37166666666666,Normal
2018-04-20 10:00:00,590.35,722.1033333333334,436.55404000000016,418.9333333333332,840.7666666666667,52.355,35.624999999999986,Normal
2018-04-20 11:00:00,576.2833333333333,848.8650000000001,503.3119733333334,483.1266666666666,1000.2,57.74666666666669,37.14333333333333,Normal
2018-04-20 12:00:00,569.3166666666667,786.3133333333335,461.76317000000006,442.935,975.6333333333332,59.51666666666668,38.53499999999999,Normal
2018-04-20 13:00:00,594.9166666666666,616.8183333333332,379.5446,363.55,796.2166666666667,57.31333333333331,38.831666666666656,Normal
2018-04-20 14:00:00,581.15,585.6366666666668,349.80838000000006,334.99,693.2166666666667,54.17333333333331,39.58166666666664,Normal
2018-04-20 15:00:00,602.2666666666667,469.4249999999999,290.560195,277.77500000000003,569.9666666666667,52.73333333333335,39.95833333333333,Normal
2018-04-20 16:00:00,572.65,310.3716666666668,185.3136233333333,175.30333333333334,348.4,47.79833333333333,39.12666666666666,Normal
2018-04-21 08:00:00,543.1833333333333,160.165,93.561821,85.78666666666665,178.98333333333332,31.71999999999999,29.160000000000007,Normal
2018-04-21 09:00:00,583.1833333333333,400.54666666666657,243.2074800000001,231.76999999999992,438.85,41.661666666666655,32.656666666666666,Normal
2018-04-21 10:00:00,584.3666666666667,648.2150000000001,390.63863,374.62666666666667,772.15,52.183333333333344,35.00833333333333,Normal
2018-04-21 11:00:00,572.3,842.0516666666668,501.13194,481.0866666666667,997.3333333333334,57.36666666666667,35.77166666666667,Normal
2018-04-21 12:00:00,578.6,659.095,391.3222454999998,375.035,814.5166666666667,55.31166666666666,36.8,Normal
2018-04-21 13:00:00,591.95,632.8833333333333,384.0890299999999,367.9316666666666,741.4166666666666,53.01833333333332,36.905,Normal
2018-04-21 14:00:00,587.0333333333333,464.9483333333335,279.6954041666666,267.04,554.8666666666667,49.01500000000001,35.99333333333334,Normal
2018-04-21 15:00:00,561.25,450.2983333333333,261.25459333333333,249.2666666666667,506.9666666666666,46.91500000000003,35.74499999999999,Normal
2018-04-21 16:00:00,602.4833333333333,288.0366666666667,179.1862049999999,169.4416666666667,341.6,44.63166666666666,35.84166666666668,Normal
2018-04-22 08:00:00,553.4166666666666,316.975,182.89337900000004,172.96500000000006,323.2,36.456666666666656,30.45333333333333,Normal
2018-04-22 09:00:00,598.55,536.3666666666667,330.8503216666666,316.9533333333335,584.8166666666667,46.04166666666664,33.71499999999999,Normal
2018-04-22 10:00:00,588.2666666666667,699.6750000000003,422.38466000000005,405.30666666666656,790.4333333333333,51.81,35.52666666666668,Normal
2018-04-22 11:00:00,573.1166666666667,759.4916666666669,447.7689016666666,429.68,942.3666666666668,57.16166666666664,37.45499999999998,Normal
2018-04-22 12:00:00,572.0166666666667,788.3216666666665,464.3653616666667,445.5866666666668,973.8,59.715,38.52666666666666,Normal
2018-04-22 13:00:00,565.9333333333333,549.3700000000001,317.5778399999999,304.05166666666656,642.5333333333333,52.46333333333332,38.12833333333334,Normal
2018-04-22 14:00:00,569.8333333333334,685.265,402.74374333333344,386.5583333333333,805.3166666666667,57.01,38.56499999999999,Normal
2018-04-22 15:00:00,572.2166666666667,482.5700000000001,285.38368166666663,272.735,565.6333333333333,52.895,39.65666666666667,Normal
2018-04-22 16:00:00,559.8833333333333,304.55,179.0952533333333,169.27499999999995,342.53333333333336,46.96000000000001,37.98666666666668,Normal
2018-04-23 08:00:00,602.2166666666667,377.5216666666666,233.4497700000001,222.41333333333324,385.3666666666667,39.49166666666667,32.01166666666667,Normal
2018-04-23 09:00:00,588.2,584.5400000000001,354.4004649999999,339.8366666666667,634.6333333333333,48.055,34.513333333333314,Normal
2018-04-23 10:00:00,583.6166666666667,716.3050000000003,430.0775016666665,412.8499999999998,842.5333333333333,54.43500000000001,35.69833333333334,Normal
2018-04-23 11:00:00,563.9166666666666,815.9799999999997,474.69097,455.7033333333335,960.6666666666666,57.33833333333333,37.14666666666666,Normal
2018-04-23 12:00:00,565.5,838.3350000000002,488.7777833333335,469.22666666666674,1016.4666666666668,59.29833333333333,37.74333333333333,Normal
2018-04-23 13:00:00,556.45,783.35,450.0451416666667,432.0433333333333,923.4833333333332,58.33333333333331,38.225000000000016,Normal
2018-04-23 14:00:00,567.4333333333333,681.6333333333332,400.2004333333333,384.1849999999999,814.1333333333333,56.335000000000015,39.70166666666668,Normal
2018-04-23 15:00:00,562.3,518.2216666666667,301.66299333333325,288.6066666666667,601.55,55.54666666666669,40.94500000000001,Normal
2018-04-23 16:00:00,562.15,312.4833333333333,183.36851333333323,173.50999999999996,349.2333333333333,48.121666666666655,39.56,Normal
2018-04-24 08:00:00,606.0666666666667,340.2666666666666,213.8919783333334,203.355,366.8666666666667,38.95,31.813333333333333,Normal
2018-04-24 09:00:00,619.75,531.855,337.5039466666668,323.5116666666667,616.4,47.47666666666666,34.72166666666667,Normal
2018-04-24 10:00:00,571.5166666666667,718.9783333333334,423.02327333333335,406.085,817.9,54.65333333333334,36.55,Normal
2018-04-24 11:00:00,567.9666666666667,808.2900000000003,473.25173666666666,454.32166666666666,948.85,57.38,37.29166666666666,Normal
2018-04-24 12:00:00,570.5333333333333,802.6683333333335,472.45486000000005,453.5566666666666,979.9166666666666,59.92499999999999,38.7,Normal
2018-04-24 13:00:00,556.1666666666666,784.781666666667,450.00694166666665,432.0066666666667,938.8166666666668,60.391666666666666,39.93,Normal
2018-04-24 14:00:00,573.3833333333333,653.7783333333334,384.96439333333336,369.5366666666667,809.1833333333333,59.646666666666654,41.77333333333332,Normal
2018-04-24 15:00:00,570.6833333333333,504.685,299.08776833333343,286.1033333333333,591.7833333333333,54.88,41.55833333333333,Normal
2018-04-24 16:00:00,575.6,147.1416666666666,86.70152399999999,79.29000000000003,181.65,43.81166666666668,39.836666666666666,Normal
2018-04-25 08:00:00,581.85,369.02833333333353,223.41226333333356,212.63333333333335,384.0,41.15833333333332,32.74833333333333,Normal
2018-04-25 09:00:00,564.9166666666666,523.9183333333335,315.1001116666668,301.8533333333333,600.7333333333333,48.54833333333333,33.96999999999999,Normal
2018-04-25 10:00:00,558.9,654.2399999999999,396.0989683333336,380.25500000000005,818.3166666666667,52.40166666666668,34.94500000000001,Normal
2018-04-25 11:00:00,575.9166666666666,766.8100000000001,446.9913183333336,429.1116666666664,986.7,56.883333333333326,36.34333333333333,Normal
2018-04-25 12:00:00,508.6333333333333,705.2099999999998,409.6814533333332,393.16000000000014,931.8166666666668,56.77666666666666,37.08833333333333,Normal
2018-04-25 13:00:00,536.45,655.0650000000003,390.1195433333335,374.19999999999976,902.0,56.50833333333332,38.22166666666668,Normal
2018-04-25 14:00:00,574.65,621.695,371.0080400000001,355.7399999999999,788.1666666666666,57.19833333333331,40.39333333333333,Normal
2018-04-25 15:00:00,556.3666666666667,526.6700000000001,308.4659633333334,295.3,630.0833333333334,50.82333333333335,39.24333333333333,Normal
2018-04-25 16:00:00,578.45,315.9216666666665,190.2396383333333,180.15000000000003,370.45,46.96833333333334,39.32333333333332,Normal
2018-04-26 08:00:00,596.5,295.04833333333335,181.8299583333333,171.98666666666676,332.8833333333333,38.045,31.721666666666668,Normal
2018-04-26 09:00:00,608.6333333333333,439.3600000000003,274.2467566666666,262.2849999999999,546.4166666666666,43.59333333333334,33.54833333333333,Normal
